GUIDED HIKE,Guided volcano walk + forest BBQ,El Paso,6.5,Food,Offered in English,Gregory,"I live on the Island and spend my time in the mountains discovering new routes and information. Most of my life I have been a guide in Spain, the Alps and Venezuela. My aim is to provide the conditions so that my guests, you, can get the most out of what the island has to offer in the most efficient and enjoyable way. The excursion is moderately challenging physically and I can use my local…+ More",$53 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,4.95,41 reviews,"https://maps.google.com/maps?ll=28.614012,-17.837529&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/337208?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,EXPERIENCING TURTLE LAKE,Kivimaa-Moonlight Bay,1,,All languages welcome,Frances,"We love living at Turtle Lake. The lake and surrounding areas have a variety of experiences to offer. The activities might include fishing, hiking, biking, bird watching or lazing in the sun. 

We believe a good balance of rest, relaxation, time with family and friends are essential to a healthy and happy life. Enjoy a wiener roast, watch the sun go down, listen to the birds as you peacefully…+ More",$11 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,21,8,,,"https://maps.google.com/maps?ll=53.61329,-108.662922&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/706958?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
FARM VISIT,Make a Natural Remedy in the Amazon,Moyobamba,6,Drinks and Transportation,All languages welcome,Mela,I am the co-founder and owner of the Adaptivore Private Reserve and Esencia Essential Oils. We started our family operation nearly 5 years ago in the jungle highlands of the Peruvian Amazon. Here we grow plants that we distill and transform into essential oils used to make our natural products. We strive to go beyond organic on our property for our health and that of our environment. We are…+ More,$188 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,2,,,"https://maps.google.com/maps?ll=-6.045234,-76.96951&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/700436?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BIKE RIDE,The MTB Experience in Mountain & Town.,Moshi Urban,7,Equipment,Offered in English,Hillary,"My name is Hillary Matemu and I am the founder of One Bike, a community-based, Social Enterprises of bicycle enthusiasts located in the vicinity of Mount Kilimanjaro. I graduated on Wildlife and Tourism Management and I have been a Cultural Tour Guide around the slope of Mt Kilimanjaro. For the last three years I have lead cycling tours around Tanzania as a professional Cycling Guide and Bicycle…+ More",$35 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,10,,,"https://maps.google.com/maps?ll=-3.357754,37.335894&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/821644?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Hiking in Cyprus clouds,Troodos,4,Food and Drinks,Offered in English,Sergey,"I have 20+ years experience in trekking and hiking in Cyprus as well as all over the world. Traveling is my true passion. I was professionally organizing leisure and entertainment for international business groups and tourists in Asia, Europe as well as US. I speak several foreign languages, easily communicate with people and love sharing my knowledge and expertise. My goal is to introduce…+ More",$58 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,5,5.0,4 reviews,"https://maps.google.com/maps?ll=34.921101,32.880986&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/803393?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Meditative walk in the vineyards,Santa Marta de Penaguião,4,Food,"Offered in English, French and Portuguese",Natalie,"I graduated in Computer Management, but then when I started working, I discovered that it did not make me happy. Being enclosed inside in a office was exhausting for me. I've always been Nature's lover. I grew up in the Douro, surrounded by vineyards and playing in the forest, always in contact with Mother Nature. It made perfect sense to create my own project ""Douro With Soul"". Here I together my…+ More",$70 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,10,5.0,2 reviews,"https://maps.google.com/maps?ll=41.210208,-7.787231&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/415778?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,In barca a vela sul Lago di Como!,Dervio,3,Equipment,All languages welcome,,"Vieni con noi a scoprire il lago di Como in barca a vela! Veleggiamo sul lago da più di 20 anni e conosciamo gli scorci e i borghi meno conosciuti ma per questo più affascinanti del nostro lago. Vivrai una giornata in mezzo alla natura portato dal vento e dall'acqua. Potrai scegliere se goderti il relax e le nostre mille storie sul lago oppure se stare al timone, imparare a regolare le vele e…+ More",$58 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,4.95,66 reviews,"https://maps.google.com/maps?ll=46.070452,9.30595&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/232052?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Silent Hike with Rarámuri Indian,Creel,8,Food,All languages welcome,Marco Ivan,"I am the owner of The 3 Amigos and an historian guide who knows all about the Copper Canyon, the country of Mexico, and the Rarámuri Indians of this region. I have lived in the Copper Canyon for over 20 years. I built the gazebo in the main plaza in Creel when I was 18 years old, and have guided countless documentary and film crews through the Copper Canyon throughout the years. I am also a…+ More",$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,5,5.0,1 review,"https://maps.google.com/maps?ll=27.751728,-107.635&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/661790?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
FORAGING,Forage and taste the Sápmi seasons,Jokkmokk,2.5,Food and Drinks,Offered in English and Swedish,Eva,"My biggest passion and profession is nature food, especially wild herbs and berries which I forage, refine and hold courses in. As a food and culture connoisseur I cooperate with local Sámi companies and organize guided taste tours all year. I frequently share my knowledge in national radio as well as in magazines worldwide. 

On my tours we discover the local everyday life as well as the wild…+ More",$99 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,15,10,5.0,2 reviews,"https://maps.google.com/maps?ll=66.604301,19.842527&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/353142?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Touch of Class II Huntsville Boat Tour,Huntsville,3,Equipment,Offered in English,Dan,"I am a retired teacher/principal with 50 years of boating experience. I have taught the Red Cross, Power Squadron and basic boating courses to hundreds of Muskoka students. As well I previously operated a boat tour business on the Huntsville chain of lakes from 1983-1992. In 1992 , I piloted my 30’ trawler from Ontario to the Bahamas and back. From 2005 - 2008 I sailed our 28’ sailboat on the…+ More",$40 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,5.0,6 reviews,"https://maps.google.com/maps?ll=45.357898,-79.324434&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/643390?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,Kayak in Olden★Lunch★Wilderness,Stryn,4,"Food, Equipment and Transportation",Offered in English,Oddbjørn,"I kayak everyday, and will teach you how to feel comfortable on the fjord. A kayak trip with me is like having a friend showing you around. Your pace is my pace.",$82 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,2,,,"https://maps.google.com/maps?ll=61.839066,6.811425&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/730415?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Breakfast on an Endless Horizon,Salta,4,"Food, Drinks, 1 ticket and Transportation",Offered in Spanish,Cristian,"Soy Guia de Turismo desde el año 2003. 
Soy un apasionado del Turismo, de la naturaleza en su conjunto, la comunicación entre las personas de aquí y de allà.
Oriundo de Buenos Aires; hace algunos años decidí dar un giro de 360º a mi vida y aventurarme a vivir en esta hermosa provincia, la cual adopte como propia.
Mi Salta la linda. 
En este tiempo adquiri y me interiorice en conocer sus: modismos,…+ More",$14 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,4,6,4.93,14 reviews,"https://maps.google.com/maps?ll=-24.793292,-65.402205&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/414827?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
ANIMAL ENCOUNTER,Mit Ziegen Spazieren / Wandern,Isny im Allgäu,2,,Offered in German,Ingo,"Die Faszination für Tiere begleitet mich schon seit meiner Kindheit, die ich zu großen Teilen auf dem benachbarten Bauernhof verbrachte. Diverses Geflügel und vor allem Max, Emma und Paul, meine Hunde, bereicherten mein Leben.
Dann nahmen auf der Fläche, auf der ich vertretungsweise Pensionshirt bin, die Brombeeren überhand. So lag es nahe, Ziegen als Landschaftspfleger einzusetzen. Und da es den…+ More",$14 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,10,5.0,12 reviews,"https://maps.google.com/maps?ll=47.736785,10.113508&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/312107?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
FARM VISIT,Nature Walks with Llamas,Charlottesville,2,Drinks and Equipment,All languages welcome,Paige,"For over 30 years Lower Sherwood Farm has been raising, showing, breeding, and training champion llamas in Albemarle county, and were among the first llama breeders in Virginia. We regularly host llama shows and fiber festivals both on our farm and around the state.

Your hosts for the treks will be Paige and Steven, they began hosting and offering trekking with llamas in 2017 on their farm, and…+ More",$50 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,6,5.0,110 reviews,"https://maps.google.com/maps?ll=37.879697,-78.506718&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/397055?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
TRAIL RUN,Trailrunning Rund um Blaubeuren,Blaubeuren,2,Drinks,All languages welcome,Gerd,"Ich bin seit zwanzig Jahren Ausdauersportler mit mehreren erfolgreichen Teilnahmen an Ironman Triathlon Wettkämpfen. Vor fünf Jahren habe ich das Ultra Trailrunning für mich entdeckt und lieben gelernt. 

Es gibt für mich nichts schöneres als die Natur und Berge auf Trails zu entdecken. Natürlich gebe ich meiner Leidenschaft ebenso bei Wettkämpfen nach. Meine bevorzugten Distanzen sind dabei…+ More",$23 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,5,,,"https://maps.google.com/maps?ll=48.404453,9.790388&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/711434?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
WHALE WATCHING,Whale Watching from Nanaimo,Nanaimo,4,Food and Equipment,Offered in English,Jilann,"Jilann and her husband Mike have a passion for whales and marine life on British Columbia's wild coast! We'll take you on a 3-4 hour boat journey to find orcas, humpback whales, seals, sea lions, porpoises, bald eagles and more! We have an academic background in marine biology and conservation, and we are fully certified by Transport Canada. We'll show you wildlife while sharing facts about their…+ More",$117 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,3,10,4.83,30 reviews,"https://maps.google.com/maps?ll=49.16796,-123.937031&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/278027?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
