BOAT RIDE,Private boat tour - half day,Zadar,4,Equipment,Offered in English,Ante,"I am a founder of Irma boats, company which provides private boat tours on Croatian traditional wooden boat. These boats are not that common to see any more, modern fiber glass boats has almost replaced them. Six years ago I have decaide to restore my familly wooden boat and show people the beautys of Zadar's nearby island and its gorgeous bays, the places where my friends, familly and I have…+ More",$55 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,6,5.0,18 reviews,"https://maps.google.com/maps?ll=44.11128,15.229269&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/829053?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
NATURE WALK,Coast of God's Secret Beaches Tour!,Tropea,7,"Food, Equipment and Transportation",Offered in English and Italian,Fortunato,"Hello everyone, I'm Fortunato, I speak Italian, English and Spanish and in the last 5 years I have traveled around the world visiting more than 50 countries. I am president of HIGH ON LIFE, an organisation that deals with international cooperation projects and tourism promotion! When I travel I love to immediately enter in contact with locals and use every occasion as moment of socialization and…+ More",$45 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,12,8,5.0,20 reviews,"https://maps.google.com/maps?ll=38.677123,15.897493&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/662143?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
PADDLEBOARDING,Stand-Up-Paddling auf der Müritz,Ludorf,1,Equipment,Offered in German,Jannis,"Die Müritz ist der größte in Deutschland liegende See und unsere Heimat. Mein Bruder und ich sind mit ihr groß geworden, schwimmend, paddelnd, segelnd. Wir haben beide unsere Ausbildung in einer Eventagentur mit großem Wassersportangebot gemacht und kennen uns hier bestens aus. Malte ist Sport- & Fitnesskaufmann und stellt bei den Kursen all sein Wissen zur Verfügung.",$29 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,2,,,"https://maps.google.com/maps?ll=53.382278,12.686933&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/605489?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
MARTIAL ARTS,Traditional Wing Chun Kung Fu,Dotsero,1.5,Drinks,Offered in English,Bonn,"I have been studying martial arts since I was a child. I started with Kempo, Taekwondo, Shotokan, and then finally to Traditional Wing Chun. I have been studying Wing Chun since 2008 and I love the science, technique, principles, and efficiency. I am currently a blue sash which is more than half-way to my goal of earning my black sash under Sifu Martin Kelly of Self Care Arts in Colorado Springs…+ More",$45 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,14,4,,,"https://maps.google.com/maps?ll=39.650788,-107.059428&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/799070?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Romantic Sunset on a yacht small group,Zadar,2,Food and Drinks,Offered in English,Tibor,"You will set sails late afternoon from Zadar main port, pass by sea organ where you can hear how it sounds from the sea and you will have pleasure to see one of the best sunset in the world. It is not our expression, experts worldwide say so. The view of the sun slowly setting in the horizon as the soothing color paint a unique image in the sky - it’s such an awe-inspiring, romantic moment to…+ More",$57 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,7,4.82,88 reviews,"https://maps.google.com/maps?ll=44.129073,15.215701&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/248121?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Sunset Sailing Cruise Monterey Bay,Monterey,1.5,Food,All languages welcome,Capt. Paul,"My name is Paul, I am a manager, captain, and sailing instructor here at Sail Monterey. All our captains, myself included, have years of experience sailing the Pacific Ocean. As well, all of us are US Coast Guard licensed captains. Here at Sail Monterey, we are passionate about our bay, Pacific Ocean, and of course sailing! Some of us have crossed oceans, some of us have dreams of sailing around…+ More",$95 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,6,4.75,89 reviews,"https://maps.google.com/maps?ll=36.604084,-121.891486&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/223438?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
YOGA CLASS,UteYoga og Nærvær m/Brunsj på Kvennøya,Bø i Telemark,2.5,Food,Offered in English,Veronika,"Jeg er grunder av NATURLIGVIS TELEMARK og tilbyr rå mat på bestilling, catering, kurs og veiledning og retreats i utlandet der jeg kombinerer raw food, yoga, mindfullnes, nærhet til naturen og fokus på bærekraft og et helhetlig syn på et menneske. 
Jeg har tatt en toårig utdannelse i YOGATERAPI OG MINDFULNESS med Maja Thune og Jonathan Weber i Oslo http://www.osloyoga.no/laererutdanning/terapeutis…+ More",$37 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,7,,,"https://maps.google.com/maps?ll=59.430433,9.046672&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/962834?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
ANIMAL CARE,Olympia Goat Walk!,Olympia,1,Equipment,All languages welcome,Stephanie,"Mac and Dutch are yearling Nigerian Dwarf Goats who love Airbnb Guests! We've chatted about it, and they are ready to expand their audience and look forward to meeting new people!",$15 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,2,5,5.0,5 reviews,"https://maps.google.com/maps?ll=47.031098,-122.884282&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/821327?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Challupen bien alto,Villarrica,4.5,Drinks,All languages welcome,Hernan,"Dejamos Buenos Aires para venir a vivir al sur con mi familia. Hemos recorrido muchos lugares de Sudamérica y nos establecimos en esta zona de selva Valdiviana y volcanes, me gustan los deportes en equipo y estar en movimiento con la naturaleza.",$16 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,4,8,,,"https://maps.google.com/maps?ll=-39.418153,-72.203153&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/678479?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,Caminata al rincón,Centro,2,Food,Offered in English and Spanish,J. Eduardo,"Co fundador y Co director de Oso Negro Hiking Expeditions.
De Creel y guía certificado.
Actualmente estudiando ciencias ambientales.
Con interés de mejorar la sustentabilidad en la region.",$14 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,5,,,"https://maps.google.com/maps?ll=27.750576,-107.636351&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/944260?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Cala Goloritzè Boat tour,Santa Maria Navarrese,8.5,"Drinks, Equipment and Transportation",Offered in English and Italian,Antonello,"Born and bread in Sardinia in love with nature and the sea I guide my guests around the Sardinia Natural Park where we will discover all the hidden coves and caves that are accessible only by small boats and mine is a very sneaky one.
Please bring your snorkeling kit to see all marine life and feed fishes in the European Caribbe, a wonderful experience in Sardinia.",$69 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,3,10,4.83,24 reviews,"https://maps.google.com/maps?ll=39.990816,9.690507&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/409458?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
SAILING LESSON,Virée en mer sur un superbe voilier,Les Sables-d'Olonne,3,Equipment,Offered in French,Bénédicte,"Depuis l'enfance je pratique la voile 
et la navigation de plaisance. 
Propriétaire d'un beau voilier de plus 
de 10m stationné dans un lieu idyllique
près de l'écluse du port des Champs
face à l'île de Noirmoutier je propose
une sortie en mer, marée et temps
permettant.
L'expérience est fascinante.
En moins d'une demi-heure le bateau
au sec à marée basse va se mettre 
à flotter, prêt à…+ More",$58 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,18,4,5.0,1 review,"https://maps.google.com/maps?ll=46.491894,-1.799167&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/773351?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
GUIDED HIKE,"Fun & Scenic Tour, Tatra National Park",Zakopane,4,"Food, 1 ticket, Equipment and Transportation",Offered in English,,"Hi, my name is Retha! Together with my amazing team at BazaTatry, Karolina, Hania and Ania we love to show and share the beautiful nature areas around Zakopane with visitors! All of us are locals and our goal here is to give you a truly interesting & engaging experience during which you will discover wonderful hiking routes as well as some of the most beautiful sights around Zakopane. Our first…+ More",$74 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,13,6,,,"https://maps.google.com/maps?ll=49.299174,19.962008&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/827412?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,P A S E O E N K A Y A K,San Miguel de Tucumán,4,Food,Offered in English,Jose Daniel,"Hola Soy José Daniel soy un apasionado de los paseos en kayac, admirar la naturaleza de una forma distinta, la tranquilidad y las postales son una experiencia increíble, también si quieren podremos visitar emprendimientos de la Agricultura familiar",$99 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,8,2,,,"https://maps.google.com/maps?ll=-26.824997,-65.192358&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/963528?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
KAYAKING,Sea Kayaking in Kardamyli,Kardamyli,4.5,Food and Equipment,Offered in English,,"Our love and commitment for the outdoor activities start many years ago. George Fotis and Trifonas we all hold the highest qualifications from British Canoeing as moderate and advanced water sea kayak leaders and are also sea kayak instructors, qualified river guides and also hold First Aid certificates. We have worked for many years as guides and have led groups on sea kayaking expeditions all…+ More",$82 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,5,10,5.0,3 reviews,"https://maps.google.com/maps?ll=36.884632,22.23464&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/257205?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
BOAT RIDE,Safari zodiac rivière Ouiatchouaniche,Roberval,3,Equipment,Offered in French,Michel,"Aux dires de mes clients, j’adore partager mes connaissances sur la forêt boréale et ses habitants. Scientifique de formation, j’ai quitté l’éducation pour vivre mes passions, la photographie et le comportement animal. J’ai créé quebecphotogravie, il y a 7 ans maintenant une entreprise de chasse photos et d'observation animalière en milieu naturel.
Au plaisir !",$56 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,10,6,,,"https://maps.google.com/maps?ll=48.524119,-72.234379&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/360067?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
OUTDOOR SPORTS,Learn free-diving in secret sites,Son Carrió,3.5,Drinks and Equipment,Offered in English and Spanish,Carlos,"I´m free-diving and SCUBA diving instructor so don´t worry, you´ll be in good hands. Water is my element and I love teaching my passion for the ocean and Menorca. I´m specialized in cave diving and I know every hidden place in the island. I guarantee you I´ll take you to breath taking spots but don´t worry, we´ll go to easy access caves!

I’m the owner of s classic sail boat, if you want to go…+ More",$87 per person,Any experience can be canceled and fully refunded within 24 hours of purchase.,15,4,4.93,15 reviews,"https://maps.google.com/maps?ll=39.977211,3.836811&z=15&t=m&hl=en&gl=US&mapclient=apiv3",https://www.airbnb.com/experiences/233265?currentTab=experience_tab&federatedSearchId=182e143f-6970-4a9c-8731-2e4d388334fe&searchId=bd724406-0cb4-47b2-8d13-f53b2313a4e2&sectionId=d7213cb4-8d8d-4d78-b559-30ff2a404489&source=p2
